date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,icu_patients,hosp_patients,weekly_hosp_admissions,daily_case_change_rate,daily_death_change_rate,hospitalization_rate,icu_rate,case_fatality_rate,7day_avg_new_cases,7day_avg_new_deaths,hospitalization_need,icu_requirement
2022-09-15,94165923.0,57983.0,1041510.0,562.0,278358.695,3078.75,3370.0,26772.0,30502.0,0.06161329214091819,0.053989248262161026,0.0284306670046658,0.003578789324881359,1.1060370533404105,59592.42857142857,400.42857142857144,Low,Low
2022-09-16,94255442.0,89519.0,1042309.0,799.0,278623.318,3081.112,3305.0,26096.0,29933.0,0.09506517554126241,0.07671553801691774,0.027686465042517122,0.0035064288383476042,1.1058342923053717,59282.28571428572,416.2857142857143,Low,Low
2022-09-17,94353005.0,97563.0,1042993.0,684.0,278911.718,3083.134,3227.0,25096.0,29518.0,0.10350914274000222,0.0656235339040534,0.02659798699575069,0.0034201348436120288,1.105415773456288,61038.28571428572,446.42857142857144,Low,Low
2022-09-18,94414579.0,61574.0,1043362.0,369.0,279093.734,3084.225,3197.0,25162.0,29245.0,0.06525918278914382,0.03537895268712254,0.026650545145151788,0.0033861295933968,1.1050856880906073,58128.71428571428,414.14285714285717,Low,Low
2022-09-19,94432151.0,17572.0,1043460.0,98.0,279145.677,3084.515,3292.0,25866.0,29033.0,0.018611532441403993,0.009392713171459188,0.027391094797787674,0.0034861008302140657,1.1049838311953732,57477.42857142857,408.85714285714283,Low,Low
2022-09-20,94452339.0,20188.0,1043539.0,79.0,279205.354,3084.748,3294.0,25537.0,28834.0,0.02137831213862745,0.007570965825235275,0.02703691647064452,0.0034874731900498513,1.1048312948607868,57473.42857142857,407.85714285714283,Low,Low
2022-09-21,94497133.0,44794.0,1043766.0,227.0,279337.767,3085.419,3265.0,25155.0,28484.0,0.04742497695054434,0.021752900466585342,0.026619855228835355,0.003455131278956368,1.104547796174938,55599.0,402.57142857142856,Low,Low
2022-09-22,94546727.0,49594.0,1044270.0,504.0,279484.369,3086.909,3193.0,24945.0,28170.0,0.05248201551257645,0.04828668494662597,0.026383779525228836,0.0033771660863522015,1.10450148105074,54400.57142857143,394.2857142857143,Low,Low
2022-09-23,94630706.0,83979.0,1044968.0,698.0,279732.615,3088.972,3057.0,24489.0,27860.0,0.08882274687308847,0.06684095109502332,0.025878492336303613,0.0032304524918159226,1.1042589072515214,53609.142857142855,379.85714285714283,Low,Low
2022-09-24,94729904.0,99198.0,1045722.0,754.0,280025.849,3091.201,3005.0,23353.0,27418.0,0.10482643973933788,0.07215531958873381,0.024652194306034558,0.0031721767605718256,1.1038985112874178,53842.71428571428,389.85714285714283,Low,Low
2022-09-25,94783304.0,53400.0,1046067.0,345.0,280183.701,3092.221,2906.0,23322.0,27004.0,0.05637079501315657,0.032991559898328617,0.024605599315254932,0.0030659408116855687,1.1036405736605257,52675.0,386.42857142857144,Low,Low
2022-09-26,94799175.0,15871.0,1046169.0,102.0,280230.617,3092.523,2915.0,23851.0,26606.0,0.016744510193483022,0.009750809460579485,0.02515950165178125,0.0030749212743676306,1.1035634012637767,52432.0,387.0,Low,Low
2022-09-27,94814470.0,15295.0,1046254.0,85.0,280275.829,3092.774,2943.0,23655.0,26213.0,0.016134106652299453,0.008124882308690087,0.0249487235439907,0.0031039566007171693,1.1034750286533268,51733.0,387.85714285714283,Low,Low
2022-09-28,94852112.0,37642.0,1046486.0,232.0,280387.101,3093.46,2999.0,23556.0,25795.0,0.03970069125524828,0.022174347720534403,0.02483444965358283,0.0031617640733186837,1.1032817065791851,50711.28571428572,388.57142857142856,Low,Low
2022-09-29,94892499.0,40387.0,1046948.0,462.0,280506.487,3094.825,2996.0,23287.0,25304.0,0.04257891484798989,0.044147747795957135,0.024540401238669032,0.0031572569292331524,1.1032990078594094,49396.0,382.57142857142856,Low,Low
2022-09-30,94970674.0,78175.0,1048104.0,1156.0,280737.576,3098.242,2911.0,22716.0,24973.0,0.08238269707703662,0.11041618112838461,0.02391896260523538,0.003065156724064104,1.103608046416518,48566.857142857145,448.0,Low,Low
2022-10-01,95057826.0,87152.0,1048700.0,596.0,280995.201,3100.004,2808.0,21783.0,24798.0,0.09176727544336476,0.056864585957118755,0.02291552512467516,0.002953991394669598,1.1032232106802022,46846.0,425.42857142857144,Low,Low
2022-10-02,95104538.0,46712.0,1049049.0,349.0,281133.284,3101.036,2810.0,21933.0,24639.0,0.0491406146822672,0.03327929817869744,0.023061991006149463,0.0029546434471928143,1.1030483109018414,45890.57142857143,426.0,Low,Low
2022-10-03,95116740.0,12202.0,1049173.0,124.0,281169.353,3101.402,2843.0,22669.0,24525.0,0.012830092292756841,0.011820229560296993,0.02383281849230745,0.00298895862074331,1.1030371730570243,45366.42857142857,429.14285714285717,Low,Low
2022-10-04,95130596.0,13856.0,1049230.0,57.0,281210.312,3101.571,2851.0,22723.0,24339.0,0.014567362169897749,0.005432850445064827,0.02388611125699244,0.0029969327638817694,1.1029364306726301,45160.857142857145,425.14285714285717,Low,Low
2022-10-05,95162964.0,32368.0,1049413.0,183.0,281305.993,3102.112,2857.0,22581.0,24150.0,0.0340248052267012,0.01744136176052915,0.023728769103913156,0.00300221838403436,1.1027535880450297,44407.42857142857,418.14285714285717,Low,Low
2022-10-06,95200619.0,37655.0,1049857.0,444.0,281417.303,3103.424,2766.0,22263.0,24037.0,0.03956896508603914,0.04230936723673139,0.02338535214776282,0.0029054432933886703,1.1027837959751081,44017.142857142855,415.57142857142856,Low,Low
2022-10-07,95264812.0,64193.0,1050624.0,767.0,281607.061,3105.692,2655.0,21779.0,23954.0,0.06742918341738934,0.07305756879270224,0.0228615367445432,0.002786968182963506,1.1028458230726366,42019.71428571428,360.0,Low,Low
2022-10-08,95343411.0,78599.0,1051275.0,651.0,281839.403,3107.616,2626.0,21219.0,23886.0,0.08250580497655315,0.06196317616959065,0.02225533970040153,0.0027542543029009103,1.1026194563146057,40797.857142857145,367.85714285714283,Low,Low
2022-10-09,95385122.0,41711.0,1051609.0,334.0,281962.702,3108.603,2655.0,21340.0,23752.0,0.043748172592650375,0.0317709448051176,0.02237246181852134,0.002783452958208724,1.1024874508206846,40083.42857142857,365.7142857142857,Low,Low
2022-10-10,95396455.0,11333.0,1051681.0,72.0,281996.203,3108.816,2655.0,21808.0,23595.0,0.011881307862666465,0.0068466511792881195,0.022860388260758747,0.0027831222868816246,1.1024319509566682,39959.28571428572,358.2857142857143,Low,Low
2022-10-11,95409675.0,13220.0,1051759.0,78.0,282035.282,3109.047,2633.0,21990.0,23537.0,0.013857957300404927,0.00741669764881176,0.023047977052641673,0.002759678198254003,1.1023609502914669,39868.42857142857,361.2857142857143,Low,Low
2022-10-12,95434094.0,24419.0,1051928.0,169.0,282107.466,3109.546,2681.0,21789.0,23442.0,0.025593840456955754,0.016068319833726166,0.022831463145655262,0.002809268561820265,1.1022559715398985,38732.857142857145,359.2857142857143,Low,Low
2022-10-13,95472250.0,38156.0,1052326.0,398.0,282220.257,3110.723,2683.0,21762.0,23404.0,0.03998151855457443,0.03783528910723928,0.02279405795924994,0.002810240672027736,1.102232324052277,38804.42857142857,352.7142857142857,Low,Low
2022-10-14,95529714.0,57464.0,1052978.0,652.0,282390.123,3112.65,2656.0,21544.0,23349.0,0.06018921728565107,0.06195798640345292,0.022552145398446393,0.002780286770250354,1.1022518082698334,37843.142857142855,336.2857142857143,Low,Low
2022-10-15,95602703.0,72989.0,1053622.0,644.0,282605.882,3114.554,2537.0,20862.0,23229.0,0.07640449965128128,0.06115987228603066,0.021821558748187277,0.0026536906597714083,1.1020839023766933,37041.71428571428,335.2857142857143,Low,Low
2022-10-16,95636402.0,33699.0,1053883.0,261.0,282705.497,3115.325,2590.0,21076.0,23185.0,0.03524900336761399,0.024771692314701096,0.022037633745359848,0.0027081738185842667,1.1019684743054219,35897.142857142855,324.85714285714283,Low,Low
2022-10-17,95642452.0,6050.0,1053909.0,26.0,282723.381,3115.402,2746.0,21801.0,23062.0,0.006326043089743171,0.0024670670273645176,0.022794271313746745,0.0028711099962179976,1.101925952295744,35142.42857142857,318.2857142857143,Low,Low
2022-10-18,95653603.0,11151.0,1053917.0,8.0,282756.344,3115.426,2738.0,21768.0,22899.0,0.011659048640869224,0.0007590788198981127,0.022757114543819117,0.00286241177972146,1.1018058567014983,34846.857142857145,308.2857142857143,Low,Low
2022-10-19,95687463.0,33860.0,1054151.0,234.0,282856.436,3116.118,2745.0,21809.0,22988.0,0.0353985620384838,0.022202886944607595,0.02279190953155483,0.002868714368568848,1.1016605174284952,36195.57142857143,317.57142857142856,Low,Low
2022-10-20,95726462.0,38999.0,1054617.0,466.0,282971.719,3117.495,2698.0,21636.0,23022.0,0.04075664541341221,0.044206190574215654,0.022601900820276844,0.0028184474215708502,1.1016985042234193,36316.0,327.2857142857143,Low,Low
2022-10-21,95726462.0,0.0,1054617.0,0.0,282971.719,3117.495,2704.0,21459.0,22972.0,0.0,0.0,0.022416998969417675,0.0028247152809220085,1.1016985042234193,28106.85714285714,234.14285714285714,Low,Low
2022-10-22,95920136.0,193674.0,1056838.0,2221.0,283544.228,3124.061,2638.0,21021.0,23098.0,0.20232023199603888,0.21059778099537557,0.021915106542384388,0.0027502046077165694,1.1017895137262943,45347.57142857143,459.42857142857144,Low,Low
2022-10-23,95920136.0,0.0,1056838.0,0.0,283544.228,3124.061,2610.0,21143.0,23207.0,0.0,0.0,0.022042295686486517,0.0027210136566111626,1.1017895137262943,40533.42857142857,422.14285714285717,Low,Low
2022-10-24,95920136.0,0.0,1056838.0,0.0,283544.228,3124.061,2673.0,21846.0,23338.0,0.0,0.0,0.022775197066025845,0.0027866932965983286,1.1017895137262943,39669.142857142855,418.42857142857144,Low,Low
2022-10-25,95920136.0,0.0,1056838.0,0.0,283544.228,3124.061,2742.0,22213.0,23557.0,0.0,0.0,0.023157807032300286,0.002858628140393796,1.1017895137262943,38076.142857142855,417.2857142857143,Low,Low
2022-10-26,95920136.0,0.0,1056838.0,0.0,283544.228,3124.061,2716.0,22478.0,23817.0,0.0,0.0,0.023434078533833603,0.0028315222572244895,1.1017895137262943,33239.0,383.85714285714283,Low,Low
2022-10-27,95920136.0,0.0,1056838.0,0.0,283544.228,3124.061,2680.0,22292.0,23935.0,0.0,0.0,0.023240167215776257,0.00279399103437468,1.1017895137262943,27667.714285714286,317.2857142857143,Low,Low
2022-10-28,96175292.0,255156.0,1059919.0,3081.0,284298.48,3133.168,2626.0,21933.0,23981.0,0.26600879715183057,0.291530016899468,0.022805233593676016,0.0027304310134041495,1.1020699578432265,64118.57142857143,757.4285714285714,Low,Low
2022-10-29,96175292.0,0.0,1059919.0,0.0,284298.48,3133.168,2503.0,21161.0,23823.0,0.0,0.0,0.022002532625531306,0.002602539537909591,1.1020699578432265,36450.857142857145,440.14285714285717,Low,Low
2022-10-30,96175292.0,0.0,1059919.0,0.0,284298.48,3133.168,2517.0,21280.0,23742.0,0.0,0.0,0.02212626502865206,0.002617096291217915,1.1020699578432265,36450.857142857145,440.14285714285717,Low,Low
2022-10-31,96175292.0,0.0,1059919.0,0.0,284298.48,3133.168,2567.0,21804.0,23644.0,0.0,0.0,0.022671103509620746,0.0026690846958904997,1.1020699578432265,36450.857142857145,440.14285714285717,Low,Low
2022-11-01,96175292.0,0.0,1059919.0,0.0,284298.48,3133.168,2647.0,22015.0,23582.0,0.0,0.0,0.022890494577339052,0.002752266143366635,1.1020699578432265,36450.857142857145,440.14285714285717,Low,Low
2022-11-02,96175292.0,0.0,1059919.0,0.0,284298.48,3133.168,2642.0,22332.0,23579.0,0.0,0.0,0.02322010106296324,0.0027470673028993768,1.1020699578432265,36450.857142857145,440.14285714285717,Low,Low
2022-11-03,96175292.0,0.0,1059919.0,0.0,284298.48,3133.168,2704.0,22317.0,23660.0,0.0,0.0,0.023204504541561463,0.002811532924693382,1.1020699578432265,36450.857142857145,440.14285714285717,Low,Low
2022-11-04,96442596.0,267304.0,1062382.0,2463.0,285088.643,3140.449,2610.0,22098.0,23874.0,0.27793417045201174,0.23237624761892184,0.02291311196144077,0.0027062730663119025,1.1015692692469623,38186.28571428572,351.85714285714283,Low,Low
2022-11-05,96442596.0,0.0,1062382.0,0.0,285088.643,3140.449,2571.0,21663.0,24134.0,0.0,0.0,0.022462066450388788,0.0026658345032520695,1.1015692692469623,38186.28571428572,351.85714285714283,Low,Low
2022-11-06,96442596.0,0.0,1062382.0,0.0,285088.643,3140.449,2606.0,21968.0,24361.0,0.0,0.0,0.02277831675124133,0.0027021255213826884,1.1015692692469623,38186.28571428572,351.85714285714283,Low,Low
2022-11-07,96442596.0,0.0,1062382.0,0.0,285088.643,3140.449,2694.0,22699.0,24696.0,0.0,0.0,0.023536280587055123,0.0027933715098253887,1.1015692692469623,38186.28571428572,351.85714285714283,Low,Low
2022-11-08,96442596.0,0.0,1062382.0,0.0,285088.643,3140.449,2731.0,22862.0,24854.0,0.0,0.0,0.02370529304292058,0.0028317363004206147,1.1015692692469623,38186.28571428572,351.85714285714283,Low,Low
2022-11-09,96442596.0,0.0,1062382.0,0.0,285088.643,3140.449,2702.0,22449.0,24605.0,0.0,0.0,0.02327705902897927,0.002801666599683816,1.1015692692469623,38186.28571428572,351.85714285714283,Low,Low
2022-11-10,96442596.0,0.0,1062382.0,0.0,285088.643,3140.449,2650.0,22186.0,24397.0,0.0,0.0,0.023004357949883474,0.0027477485156040386,1.1015692692469623,38186.28571428572,351.85714285714283,Low,Low
2022-11-11,96725493.0,282897.0,1064672.0,2290.0,285924.899,3147.218,2658.0,21944.0,24220.0,0.293332004459938,0.21555335086626093,0.022686883591278257,0.002747982892162669,1.100714989377206,40413.857142857145,327.14285714285717,Low,Low
2022-11-12,96725493.0,0.0,1064672.0,0.0,285924.899,3147.218,2623.0,21578.0,24293.0,0.0,0.0,0.022308493170461276,0.0027117980158550344,1.100714989377206,40413.857142857145,327.14285714285717,Low,Low
2022-11-13,96725493.0,0.0,1064672.0,0.0,285924.899,3147.218,2701.0,21968.0,24282.0,0.0,0.0,0.022711696077889205,0.00279243859734062,1.100714989377206,40413.857142857145,327.14285714285717,Low,Low
2022-11-14,96725493.0,0.0,1064672.0,0.0,285924.899,3147.218,2753.0,22555.0,24132.0,0.0,0.0,0.02331856814624868,0.002846198984997678,1.100714989377206,40413.857142857145,327.14285714285717,Low,Low
2022-11-15,96725493.0,0.0,1064672.0,0.0,285924.899,3147.218,2788.0,22327.0,23964.0,0.0,0.0,0.02308284952344466,0.0028823838613053127,1.100714989377206,40413.857142857145,327.14285714285717,Low,Low
2022-11-16,96725493.0,0.0,1064672.0,0.0,285924.899,3147.218,2799.0,22462.0,24166.0,0.0,0.0,0.023222419760631254,0.0028937562510019978,1.100714989377206,40413.857142857145,327.14285714285717,Low,Low
2022-11-17,96725493.0,0.0,1064672.0,0.0,285924.899,3147.218,2862.0,22253.0,24287.0,0.0,0.0,0.023006344356394235,0.0029588890283557406,1.100714989377206,40413.857142857145,327.14285714285717,Low,Low
2022-11-18,97000477.0,274984.0,1066874.0,2202.0,286737.764,3153.727,2820.0,22251.0,24640.0,0.2842932007593903,0.20682426136875956,0.022939062454301128,0.002907202198603621,1.0998646944798014,39283.42857142857,314.57142857142856,Low,Low
2022-11-19,97000477.0,0.0,1066874.0,0.0,286737.764,3153.727,2748.0,21834.0,24741.0,0.0,0.0,0.022509167661103356,0.002832975759490337,1.0998646944798014,39283.42857142857,314.57142857142856,Low,Low
2022-11-20,97000477.0,0.0,1066874.0,0.0,286737.764,3153.727,2839.0,22134.0,24908.0,0.0,0.0,0.02281844449074204,0.0029267897311474047,1.0998646944798014,39283.42857142857,314.57142857142856,Low,Low
2022-11-21,97000477.0,0.0,1066874.0,0.0,286737.764,3153.727,2934.0,23140.0,25250.0,0.0,0.0,0.02385555279279709,0.003024727393866321,1.0998646944798014,39283.42857142857,314.57142857142856,Low,Low
2022-11-22,97000477.0,0.0,1066874.0,0.0,286737.764,3153.727,2981.0,23595.0,25798.0,0.0,0.0,0.024324622651082428,0.003073180763843048,1.0998646944798014,39283.42857142857,314.57142857142856,Low,Low
2022-11-23,97000477.0,0.0,1066874.0,0.0,286737.764,3153.727,2930.0,23629.0,26219.0,0.0,0.0,0.024359674025108143,0.003020603702804472,1.0998646944798014,39283.42857142857,314.57142857142856,Low,Low
2022-11-24,97000477.0,0.0,1066874.0,0.0,286737.764,3153.727,2908.0,23387.0,26615.0,0.0,0.0,0.024110190715866276,0.0029979234019643017,1.0998646944798014,39283.42857142857,314.57142857142856,Low,Low
2022-11-25,97300648.0,300171.0,1069493.0,2619.0,287625.083,3161.469,2974.0,24368.0,26421.0,0.30945311743157716,0.2454835341380519,0.025044026428272092,0.0030565058518418086,1.099163286147899,42881.57142857143,374.14285714285717,Low,Low
2022-11-26,97300648.0,0.0,1069493.0,0.0,287625.083,3161.469,3037.0,25121.0,27123.0,0.0,0.0,0.025817916443886375,0.0031212536220724856,1.099163286147899,42881.57142857143,374.14285714285717,Low,Low
2022-11-27,97300648.0,0.0,1069493.0,0.0,287625.083,3161.469,3144.0,26399.0,28041.0,0.0,0.0,0.02713137121142297,0.0032312220572261762,1.099163286147899,42881.57142857143,374.14285714285717,Low,Low
2022-11-28,97300648.0,0.0,1069493.0,0.0,287625.083,3161.469,3297.0,28052.0,29142.0,0.0,0.0,0.028830229373189784,0.003388466642072106,1.099163286147899,42881.57142857143,374.14285714285717,Low,Low
2022-11-29,97300648.0,0.0,1069493.0,0.0,287625.083,3161.469,3444.0,29235.0,30350.0,0.0,0.0,0.030046048614188057,0.003539544772610353,1.099163286147899,42881.57142857143,374.14285714285717,Low,Low
2022-11-30,97300648.0,0.0,1069493.0,0.0,287625.083,3161.469,3487.0,30009.0,31475.0,0.0,0.0,0.030841521219879237,0.0035837376951487515,1.099163286147899,42881.57142857143,374.14285714285717,Low,Low
2022-12-01,97300648.0,0.0,1069493.0,0.0,287625.083,3161.469,3565.0,30240.0,32497.0,0.0,0.0,0.03107892971072505,0.003663901601148638,1.099163286147899,42881.57142857143,374.14285714285717,Low,Low
2022-12-02,97603247.0,302599.0,1071256.0,1763.0,288519.579,3166.681,3578.0,30154.0,33846.0,0.3109938178417887,0.1648444636851293,0.030894463992575987,0.0036658616490494417,1.0975618464824228,43228.42857142857,251.85714285714286,Low,Low
2022-12-03,97603247.0,0.0,1071256.0,0.0,288519.579,3166.681,3485.0,29687.0,34332.0,0.0,0.0,0.030415996303893453,0.0035705779337443554,1.0975618464824228,43228.42857142857,251.85714285714286,Low,Low
2022-12-04,97603247.0,0.0,1071256.0,0.0,288519.579,3166.681,3515.0,30202.0,34555.0,0.0,0.0,0.03094364268434635,0.0036013146161008353,1.0975618464824228,43228.42857142857,251.85714285714286,Low,Low
2022-12-05,97603247.0,0.0,1071256.0,0.0,288519.579,3166.681,3626.0,31445.0,34599.0,0.0,0.0,0.03221716588998315,0.003715040340819809,1.0975618464824228,43228.42857142857,251.85714285714286,Low,Low
2022-12-06,97603247.0,0.0,1071256.0,0.0,288519.579,3166.681,3775.0,32046.0,34762.0,0.0,0.0,0.03283292409319129,0.0038676991965236568,1.0975618464824228,43228.42857142857,251.85714285714286,Low,Low
2022-12-07,97603247.0,0.0,1071256.0,0.0,288519.579,3166.681,3790.0,32325.0,34903.0,0.0,0.0,0.03311877523910654,0.0038830675377018965,1.0975618464824228,43228.42857142857,251.85714285714286,Low,Low
2022-12-08,97603247.0,0.0,1071256.0,0.0,288519.579,3166.681,3780.0,32534.0,35107.0,0.0,0.0,0.03333290745952335,0.0038728219769164035,1.0975618464824228,43228.42857142857,251.85714285714286,Low,Low
2022-12-09,98065470.0,462223.0,1074291.0,3035.0,289885.931,3175.652,3815.0,32353.0,35226.0,0.4735733842952991,0.28331229883426556,0.03299122514785276,0.003890258212192324,1.0954834561033562,66031.85714285714,433.57142857142856,Low,Low
2022-12-10,98065470.0,0.0,1074291.0,0.0,289885.931,3175.652,3815.0,31649.0,35566.0,0.0,0.0,0.032273337393885944,0.003890258212192324,1.0954834561033562,66031.85714285714,433.57142857142856,Low,Low
2022-12-11,98065470.0,0.0,1074291.0,0.0,289885.931,3175.652,3865.0,32163.0,35817.0,0.0,0.0,0.032797477032435574,0.00394124455835474,1.0954834561033562,66031.85714285714,433.57142857142856,Low,Low
2022-12-12,98065470.0,0.0,1074291.0,0.0,289885.931,3175.652,3969.0,33527.0,35932.0,0.0,0.0,0.03418838455574628,0.004047296158372565,1.0954834561033562,66031.85714285714,433.57142857142856,Medium,Low
2022-12-13,98065470.0,0.0,1074291.0,0.0,289885.931,3175.652,4093.0,33805.0,36056.0,0.0,0.0,0.03447186864040931,0.004173742296855356,1.0954834561033562,66031.85714285714,433.57142857142856,Medium,Low
2022-12-14,98065470.0,0.0,1074291.0,0.0,289885.931,3175.652,4059.0,33491.0,36161.0,0.0,0.0,0.03415167438650934,0.004139071581464914,1.0954834561033562,66031.85714285714,433.57142857142856,Low,Low
2022-12-15,98065470.0,0.0,1074291.0,0.0,289885.931,3175.652,4299.0,34305.0,36703.0,0.0,0.0,0.03498173210203347,0.004383806043044509,1.0954834561033562,66031.85714285714,433.57142857142856,Medium,Medium
2022-12-16,98511484.0,446014.0,1076943.0,2652.0,291204.369,3183.492,4206.0,34098.0,37259.0,0.45481248394567425,0.24686048752153747,0.03461322336794764,0.00426955297922423,1.0932156904671135,63716.28571428572,378.85714285714283,Medium,Medium
2022-12-17,98511484.0,0.0,1076943.0,0.0,291204.369,3183.492,4100.0,33713.0,37668.0,0.0,0.0,0.03422240598872716,0.004161951311179111,1.0932156904671135,63716.28571428572,378.85714285714283,Medium,Low
2022-12-18,98511484.0,0.0,1076943.0,0.0,291204.369,3183.492,4145.0,34327.0,38068.0,0.0,0.0,0.034845683575328135,0.004207631264594491,1.0932156904671135,63716.28571428572,378.85714285714283,Medium,Low
2022-12-19,98511484.0,0.0,1076943.0,0.0,291204.369,3183.492,4228.0,35047.0,38415.0,0.0,0.0,0.03557656282997422,0.004291885400893971,1.0932156904671135,63716.28571428572,378.85714285714283,Medium,Medium
2022-12-20,98511484.0,0.0,1076943.0,0.0,291204.369,3183.492,4345.0,35681.0,38834.0,0.0,0.0,0.036220142618093136,0.0044106532797739606,1.0932156904671135,63716.28571428572,378.85714285714283,Medium,Medium
2022-12-21,98511484.0,0.0,1076943.0,0.0,291204.369,3183.492,4336.0,35724.0,39252.0,0.0,0.0,0.036263792351356725,0.004401517289090884,1.0932156904671135,63716.28571428572,378.85714285714283,Medium,Medium
2022-12-22,98511484.0,0.0,1076943.0,0.0,291204.369,3183.492,4253.0,35205.0,39456.0,0.0,0.0,0.035736950221966,0.0043172631527914045,1.0932156904671135,63716.28571428572,378.85714285714283,Medium,Medium
2022-12-23,99019493.0,508009.0,1079976.0,3033.0,292706.066,3192.458,4293.0,34818.0,39604.0,0.5156850545465339,0.281630504121388,0.03516277345512161,0.004335509978828108,1.0906700966445062,72572.71428571429,433.2857142857143,Medium,Medium
2022-12-24,99019493.0,0.0,1079976.0,0.0,292706.066,3192.458,4219.0,33906.0,39584.0,0.0,0.0,0.034241742683938,0.004260777218885578,1.0906700966445062,72572.71428571429,433.2857142857143,Medium,Medium
2022-12-25,99019493.0,0.0,1079976.0,0.0,292706.066,3192.458,4278.0,33986.0,39619.0,0.0,0.0,0.034322534856848844,0.004320361446407325,1.0906700966445062,72572.71428571429,433.2857142857143,Medium,Medium
2022-12-26,99019493.0,0.0,1079976.0,0.0,292706.066,3192.458,4423.0,35717.0,39563.0,0.0,0.0,0.03607067549820721,0.004466797259808228,1.0906700966445062,72572.71428571429,433.2857142857143,Medium,Medium
2022-12-27,99019493.0,0.0,1079976.0,0.0,292706.066,3192.458,4569.0,37500.0,40131.0,0.0,0.0,0.03787133105195762,0.004614242975370516,1.0906700966445062,72572.71428571429,433.2857142857143,Medium,Medium
2022-12-28,99019493.0,0.0,1079976.0,0.0,292706.066,3192.458,4698.0,38851.0,41307.0,0.0,0.0,0.03923570887198948,0.00474452035418925,1.0906700966445062,72572.71428571429,433.2857142857143,Medium,Medium
2022-12-29,99019493.0,0.0,1079976.0,0.0,292706.066,3192.458,4782.0,39676.0,42563.0,0.0,0.0,0.04006887815513255,0.0048293521357456355,1.0906700966445062,72572.71428571429,433.2857142857143,Medium,Medium
2022-12-30,99411696.0,392203.0,1082456.0,2480.0,293865.436,3199.789,4805.0,39807.0,44096.0,0.39608665740189153,0.22963473262368794,0.04004257205309122,0.004833435293167114,1.0888618176275757,56029.0,354.2857142857143,Medium,Medium
2022-12-31,99411696.0,0.0,1082456.0,0.0,293865.436,3199.789,4786.0,39607.0,45460.0,0.0,0.0,0.03984138848209571,0.0048143228539225405,1.0888618176275757,56029.0,354.2857142857143,Medium,Medium
2023-01-01,99411696.0,0.0,1082456.0,0.0,293865.436,3199.789,4915.0,40493.0,46508.0,0.0,0.0,0.04073263170160581,0.004944086257214644,1.0888618176275757,56029.0,354.2857142857143,Medium,Medium
2023-01-02,99411696.0,0.0,1082456.0,0.0,293865.436,3199.789,5077.0,41881.0,47556.0,0.0,0.0,0.04212884568431465,0.0051070449497210065,1.0888618176275757,56029.0,354.2857142857143,Medium,Medium
2023-01-03,99411696.0,0.0,1082456.0,0.0,293865.436,3199.789,5215.0,43204.0,47669.0,0.0,0.0,0.04345967500644994,0.0052458616137079075,1.0888618176275757,56029.0,354.2857142857143,Medium,Medium
2023-01-04,99411696.0,0.0,1082456.0,0.0,293865.436,3199.789,5246.0,43676.0,47450.0,0.0,0.0,0.043934468233999345,0.0052770450672122125,1.0888618176275757,56029.0,354.2857142857143,Medium,Medium
2023-01-05,99411696.0,0.0,1082456.0,0.0,293865.436,3199.789,5199.0,42871.0,46866.0,0.0,0.0,0.04312470436074242,0.005229766928028267,1.0888618176275757,56029.0,354.2857142857143,Medium,Medium
2023-01-06,99883410.0,471714.0,1085220.0,2764.0,295259.844,3207.959,5221.0,41858.0,46098.0,0.4745055350428786,0.2553452519086226,0.041906859207149615,0.0052270942692084705,1.0864867348842016,67387.71428571429,394.85714285714283,Medium,Medium
2023-01-07,99883410.0,0.0,1085220.0,0.0,295259.844,3207.959,5006.0,40108.0,45030.0,0.0,0.0,0.040154816500558,0.0050118433081129295,1.0864867348842016,67387.71428571429,394.85714285714283,Medium,Medium
2023-01-08,99883410.0,0.0,1085220.0,0.0,295259.844,3207.959,4987.0,40352.0,44070.0,0.0,0.0,0.040399101312219916,0.004992821130155649,1.0864867348842016,67387.71428571429,394.85714285714283,Medium,Medium
2023-01-09,99883410.0,0.0,1085220.0,0.0,295259.844,3207.959,5045.0,40615.0,43096.0,0.0,0.0,0.04066240830183912,0.005050888831288399,1.0864867348842016,67387.71428571429,394.85714285714283,Medium,Medium
2023-01-10,99883410.0,0.0,1085220.0,0.0,295259.844,3207.959,5076.0,39659.0,42199.0,0.0,0.0,0.03970529240040964,0.005081925016376593,1.0864867348842016,67387.71428571429,394.85714285714283,Medium,Medium
2023-01-11,99883410.0,0.0,1085220.0,0.0,295259.844,3207.959,4964.0,38452.0,41077.0,0.0,0.0,0.03849688351649188,0.00496979428315473,1.0864867348842016,67387.71428571429,394.85714285714283,Medium,Medium
2023-01-12,99883410.0,0.0,1085220.0,0.0,295259.844,3207.959,4871.0,37294.0,40025.0,0.0,0.0,0.03733753182835868,0.004876685727890147,1.0864867348842016,67387.71428571429,394.85714285714283,Medium,Medium
2023-01-13,100331502.0,448092.0,1089627.0,4407.0,296584.424,3220.986,4652.0,35915.0,38825.0,0.4486150402754571,0.40609277381544756,0.035796334435419894,0.004636629480539422,1.0860267994393227,64013.142857142855,629.5714285714286,Medium,Medium
